CRN,DRINKING_D,COLLISION_,FATAL_OR_M,OVERTURNED,CELL_PHONE,SPEEDING,AGGRESSIVE,DRIVER1617,DRIVER65PLUS,AREAKEY,PCTBACHMOR,MEDHHINC
201106553,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201107578,0,5,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201108263,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201109045,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201109300,0,1,0,0,0,0,1,0,0,421010173002,9.44630000000,30208.00000000000
201110622,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201111545,0,1,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201112708,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201113282,0,8,0,0,0,0,1,0,0,421010173002,9.44630000000,30208.00000000000
201201010,0,1,0,0,0,0,1,0,0,421010173002,9.44630000000,30208.00000000000
201203271,0,8,0,0,0,0,0,0,1,421010173002,9.44630000000,30208.00000000000
201203475,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201203687,0,4,0,0,0,0,1,0,0,421010173002,9.44630000000,30208.00000000000
201205671,0,8,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201206394,0,4,0,0,0,0,1,0,0,421010173002,9.44630000000,30208.00000000000
201207828,0,5,0,0,0,0,0,0,0,421010173002,9.44630000000,30208.00000000000
201210421,0,4,0,0,0,1,1,0,0,421010173002,9.44630000000,30208.00000000000
201211722,1,4,0,0,0,1,1,0,0,421010173002,9.44630000000,30208.00000000000
200804402,0,7,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200805018,0,6,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200805766,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200807260,1,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200808218,0,1,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200808248,0,1,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200808798,0,1,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200811926,0,1,0,0,1,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200813365,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200900264,0,8,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200901335,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200902629,0,1,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200903878,0,4,1,0,0,0,1,0,1,421010173003,10.50720000000,14400.00000000000
200903887,0,5,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
200906524,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200907545,0,5,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200910595,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200911897,0,7,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200912492,1,4,0,0,0,1,1,0,0,421010173003,10.50720000000,14400.00000000000
201000310,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201000317,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201000554,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201002167,1,6,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201002838,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201003245,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201003921,0,1,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201006709,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201006989,0,4,0,0,0,0,1,0,1,421010173003,10.50720000000,14400.00000000000
201007069,0,0,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201007588,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201008194,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201009428,0,1,0,0,0,1,1,0,0,421010173003,10.50720000000,14400.00000000000
201011738,0,5,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201101692,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201101602,0,4,0,0,0,0,1,0,1,421010173003,10.50720000000,14400.00000000000
201102321,0,4,0,0,0,1,1,0,0,421010173003,10.50720000000,14400.00000000000
201104699,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201104703,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201104961,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201105693,0,7,1,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201106412,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201109036,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201109046,0,7,0,0,0,0,0,0,1,421010173003,10.50720000000,14400.00000000000
201109295,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201110087,0,1,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201200493,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201201544,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201202093,0,1,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201203252,1,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201204810,0,8,0,0,0,0,0,0,1,421010173003,10.50720000000,14400.00000000000
201206400,0,4,0,0,0,0,0,1,0,421010173003,10.50720000000,14400.00000000000
201206648,0,8,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201207594,0,4,0,0,0,0,1,0,0,421010173003,10.50720000000,14400.00000000000
201208324,0,2,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201208861,0,5,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201210402,1,1,1,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201210977,0,7,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201210986,0,7,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201212249,0,8,0,0,1,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201300371,0,2,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201300673,0,4,0,0,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
201301201,0,1,0,1,0,0,0,0,0,421010173003,10.50720000000,14400.00000000000
200807965,0,8,1,0,0,0,0,0,0,421010173004,4.27100000000,24191.00000000000
200808896,0,2,0,0,0,0,1,0,0,421010173004,4.27100000000,24191.00000000000
200909296,0,8,0,0,0,0,0,0,0,421010173004,4.27100000000,24191.00000000000
201111808,0,4,0,0,0,0,1,0,0,421010173004,4.27100000000,24191.00000000000
201201497,0,8,0,0,0,0,0,0,0,421010173004,4.27100000000,24191.00000000000
201204969,0,8,0,0,0,0,0,0,0,421010173004,4.27100000000,24191.00000000000
201212005,0,1,0,0,0,0,0,0,0,421010173004,4.27100000000,24191.00000000000
200804074,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
200806934,0,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200809546,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200809546,0,4,0,0,0,0,0,0,1,421010173005,0.00000000000,12150.00000000000
200809846,0,7,0,0,0,1,1,0,0,421010173005,0.00000000000,12150.00000000000
200811948,0,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200813365,0,6,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200901377,0,5,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200902484,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200903043,0,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200903293,0,7,0,0,0,0,1,1,0,421010173005,0.00000000000,12150.00000000000
200903293,0,1,0,0,0,0,1,0,1,421010173005,0.00000000000,12150.00000000000
200904420,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200904452,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200906745,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200906745,0,0,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200910102,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200910589,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201001115,1,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201002837,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201004890,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201005244,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201005899,0,6,0,0,0,0,1,1,0,421010173005,0.00000000000,12150.00000000000
201007257,0,7,1,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201008193,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201010590,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201011083,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201011790,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201102624,0,6,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201103797,1,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201109045,1,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201109803,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201111213,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201111534,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201113293,1,5,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201201008,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201203257,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201204217,0,4,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201204983,0,7,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201205019,0,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201205673,0,7,0,0,1,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201207819,0,7,0,0,0,1,1,0,0,421010173005,0.00000000000,12150.00000000000
201207826,0,1,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201209904,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
201212332,1,4,0,0,0,0,1,0,0,421010173005,0.00000000000,12150.00000000000
201212815,0,8,0,0,0,0,0,0,0,421010173005,0.00000000000,12150.00000000000
200808797,0,4,1,0,0,0,1,0,0,421010173006,6.40570000000,32679.00000000000
200911122,0,4,0,0,0,0,0,0,0,421010173006,6.40570000000,32679.00000000000
201002832,1,7,0,0,0,0,0,0,0,421010173006,6.40570000000,32679.00000000000
201102633,0,8,0,0,0,0,0,0,0,421010173006,6.40570000000,32679.00000000000
201102326,0,7,0,0,0,0,0,0,0,421010173006,6.40570000000,32679.00000000000
201110081,0,4,0,0,0,0,0,0,0,421010173006,6.40570000000,32679.00000000000
200805076,0,1,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
200805087,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
200805825,0,1,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
200808843,0,6,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
200809790,0,8,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
200901366,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
200907929,0,8,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201001725,0,8,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201002822,0,4,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201007509,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201008212,0,4,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201009410,0,4,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201010297,0,6,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201011114,0,5,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201011242,0,6,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201102942,0,8,0,0,0,0,0,0,1,421010174001,0.00000000000,22813.00000000000
201105426,0,4,0,0,0,0,0,0,1,421010174001,0.00000000000,22813.00000000000
201106137,0,1,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201108267,0,4,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
201110882,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201111227,0,8,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201111524,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201111818,0,1,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201200196,1,7,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201200432,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201200481,0,7,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201202605,0,8,0,0,1,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201202606,0,1,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201211175,0,2,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201211180,0,1,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201211725,0,4,0,0,0,0,0,0,0,421010174001,0.00000000000,22813.00000000000
201212242,1,4,0,0,0,0,1,0,0,421010174001,0.00000000000,22813.00000000000
200804559,0,6,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
200805025,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200805737,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200806966,0,7,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200808325,0,7,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200808826,0,8,0,0,0,0,0,0,1,421010174002,6.02740000000,19856.00000000000
200808826,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200808838,0,7,0,0,0,0,0,0,1,421010174002,6.02740000000,19856.00000000000
200809570,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200809745,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200811937,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
200904453,0,6,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200904923,0,5,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200905433,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201001711,0,1,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201003922,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201005235,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201009408,0,1,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201009964,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201010091,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201011433,0,4,0,0,1,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201100276,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201103120,0,1,0,0,0,0,0,0,1,421010174002,6.02740000000,19856.00000000000
201103790,0,8,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201105726,0,1,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201109302,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201111328,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201200196,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201200491,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201202616,0,4,0,0,1,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201203688,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201204978,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201206076,0,4,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201206397,0,4,0,0,0,1,1,0,0,421010174002,6.02740000000,19856.00000000000
201207832,0,1,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201208342,0,5,0,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
201210412,0,4,0,0,0,0,1,0,0,421010174002,6.02740000000,19856.00000000000
201211178,0,8,1,0,0,0,0,0,0,421010174002,6.02740000000,19856.00000000000
200807351,0,1,0,0,0,0,0,0,1,421010174003,0.00000000000,10417.00000000000
200809571,0,6,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
200809860,0,1,0,0,0,0,0,0,0,421010174003,0.00000000000,10417.00000000000
200813288,0,4,0,0,0,0,0,0,0,421010174003,0.00000000000,10417.00000000000
200813360,1,6,0,0,0,0,0,0,1,421010174003,0.00000000000,10417.00000000000
200813403,0,4,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
200905454,0,8,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
200912518,0,8,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
201000277,0,8,0,0,0,0,0,0,0,421010174003,0.00000000000,10417.00000000000
201102883,0,4,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
201108327,0,1,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
201110070,0,1,0,0,0,0,1,0,1,421010174003,0.00000000000,10417.00000000000
201110891,0,1,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
201204980,0,4,0,0,0,0,1,0,0,421010174003,0.00000000000,10417.00000000000
201211729,0,8,0,0,0,0,0,0,0,421010174003,0.00000000000,10417.00000000000
201300400,0,7,0,0,0,0,0,0,0,421010174003,0.00000000000,10417.00000000000
200806218,0,4,0,0,0,0,0,0,0,421010174004,0.00000000000,14145.00000000000
200809839,0,8,0,0,0,0,0,0,0,421010174004,0.00000000000,14145.00000000000
200903736,0,1,1,0,0,0,1,0,0,421010174004,0.00000000000,14145.00000000000
201004482,0,8,0,0,0,0,1,0,0,421010174004,0.00000000000,14145.00000000000
201008167,0,5,0,1,0,0,0,0,0,421010174004,0.00000000000,14145.00000000000
201206871,0,4,0,0,0,0,1,0,0,421010174004,0.00000000000,14145.00000000000
200808260,0,4,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
200812108,0,4,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
200813364,0,4,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
200906514,0,1,0,0,0,0,0,0,0,421010174006,0.00000000000,10486.00000000000
200909330,0,4,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
201000356,0,1,0,0,0,0,0,0,0,421010174006,0.00000000000,10486.00000000000
201008420,0,4,0,0,0,0,0,0,0,421010174006,0.00000000000,10486.00000000000
201008537,0,4,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
201100832,0,4,0,0,0,0,0,0,1,421010174006,0.00000000000,10486.00000000000
201205185,0,8,0,0,0,0,1,0,0,421010174006,0.00000000000,10486.00000000000
201208322,0,4,0,0,0,0,0,0,0,421010174006,0.00000000000,10486.00000000000
201208329,0,4,0,0,0,0,0,1,0,421010174006,0.00000000000,10486.00000000000
201212555,0,1,0,0,0,0,0,0,0,421010174006,0.00000000000,10486.00000000000
200804126,0,7,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200807905,0,7,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200809568,0,8,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200809748,0,8,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200809838,0,6,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200811974,0,8,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
200900097,0,4,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200900221,0,1,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200904958,0,2,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200907921,0,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
200910071,0,8,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
200910074,0,8,0,0,0,1,1,0,0,421010175001,1.72410000000,21950.00000000000
201000638,0,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201001111,0,1,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201001726,1,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201002855,0,8,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201003258,0,2,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201003916,0,5,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201004470,1,1,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201008212,0,8,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201010306,0,5,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201012857,0,8,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201102567,0,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201102465,0,8,1,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201102895,0,1,0,0,0,1,1,0,0,421010175001,1.72410000000,21950.00000000000
201105347,0,8,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201105434,0,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201108249,0,4,1,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201108799,1,4,1,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201109303,0,4,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201110162,0,5,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201111530,0,1,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201202615,0,5,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201203473,0,4,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201204719,0,1,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
201209849,0,4,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201210991,0,5,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201300378,0,4,0,0,0,0,0,0,0,421010175001,1.72410000000,21950.00000000000
201301202,0,5,0,0,0,0,1,0,0,421010175001,1.72410000000,21950.00000000000
200802705,0,2,0,0,0,0,0,0,0,421010175002,4.08860000000,16173.00000000000
200805049,0,8,0,0,0,0,1,0,0,421010175002,4.08860000000,16173.00000000000
200807920,0,8,0,0,0,0,0,0,0,421010175002,4.08860000000,16173.00000000000
